image_path,speed,direction
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_352.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_423.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_491.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_558.jpg,0.75449575,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_626.jpg,0.7547757500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_697.jpg,0.75475525,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_765.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_833.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_902.jpg,0.7547585,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_29_971.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_039.jpg,0.754743,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_106.jpg,0.754499,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_176.jpg,0.7545762500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_244.jpg,0.754739,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_315.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_384.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_455.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_523.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_593.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_661.jpg,0.75474525,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_728.jpg,0.75449975,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_795.jpg,0.754775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_868.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_30_940.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_008.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_078.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_150.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_221.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_289.jpg,0.7547605,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_358.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_426.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_495.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_562.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_634.jpg,0.754605,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_703.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_772.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_841.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_909.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_31_975.jpg,0.7546105,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_043.jpg,0.7546505,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_112.jpg,0.75475325,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_180.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_247.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_316.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_386.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_454.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_521.jpg,0.754608,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_588.jpg,0.754651,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_655.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_723.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_791.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_859.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_929.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_32_997.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_064.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_134.jpg,0.75474275,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_202.jpg,0.7546815,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_274.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_341.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_410.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_481.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_551.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_620.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_689.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_760.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_827.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_895.jpg,0.754759,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_33_966.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_037.jpg,0.7547425,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_107.jpg,0.7544959999999999,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_174.jpg,0.754742,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_243.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_314.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_383.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_453.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_524.jpg,0.75450125,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_594.jpg,0.75461525,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_664.jpg,0.752722,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_732.jpg,0.75523575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_801.jpg,0.75475225,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_870.jpg,0.7538895,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_34_938.jpg,0.75473325,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_007.jpg,0.754728,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_073.jpg,0.75473575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_144.jpg,0.75474275,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_215.jpg,0.754745,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_285.jpg,0.7547465,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_357.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_426.jpg,0.75474775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_496.jpg,0.7547475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_566.jpg,0.75474775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_634.jpg,0.75474775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_704.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_773.jpg,0.754734,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_842.jpg,0.7547625,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_912.jpg,0.754746,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_35_981.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_051.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_117.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_188.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_259.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_329.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_398.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_467.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_537.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_605.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_672.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_745.jpg,0.75474775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_811.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_881.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_36_948.jpg,0.75474775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_017.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_084.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_153.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_220.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_288.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_358.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_424.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_492.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_561.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_628.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_697.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_764.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_832.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_903.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_37_973.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_044.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_112.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_180.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_249.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_319.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_388.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_456.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_524.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_594.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_664.jpg,0.7546995,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_734.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_803.jpg,0.754748,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_871.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_38_939.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_006.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_073.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_141.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_210.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_278.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_345.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_415.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_486.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_558.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_627.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_696.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_766.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_836.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_907.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_39_976.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_043.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_110.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_181.jpg,0.7547495,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_248.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_316.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_388.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_459.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_526.jpg,0.7547485,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_595.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_662.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_730.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_797.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_867.jpg,0.7547495,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_40_937.jpg,0.75474875,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_41_003.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_41_074.jpg,0.754749,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_41_142.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_41_213.jpg,0.75474825,0.0
